0,-33.18851,-67.35437,-15.87753,-14.73943,-8.442513,-10.36778,-8.933089,-7.397732,-6.684615,-5.659973,-4.752175,-3.656229,-4.172951,-3.822142,-3.462337,-3.620804,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,-2.82458,-1.450998,-2.750425,-9.952026,263.4033,258.7489,-1.697944,-1.43475,-3.107181,-2.060904,-3.02327,-2.962695,-2.048747,-2.449239,-2.890536,-2.823152,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,0,-92.85089,-2.558357,-0.8947187,-24.49218,-1.295194,0.7643369,0.6476171,-0.2203579,0.124087,-0.6056358,-0.8344998,-0.2428643,-0.5507663,-0.2224962,0.1104213,-14.05604,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
1,-35.11249,-68.44267,-16.73895,-16.32281,-8.201176,-10.98484,-9.571157,-8.526208,-6.437172,-5.537045,-3.8026,-3.908376,-3.219211,-3.822142,-2.62666,-4.224407,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,-2.017612,-1.978179,-3.143187,-9.952026,263.2717,259.8553,-1.175555,-2.0865,-2.977759,-2.447136,-3.68024,-2.154466,-2.304707,-3.116076,-2.890536,-3.387213,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,1,-92.73598,-2.302539,-0.8947187,-25.65208,-0.9067119,-0.8920242,-0.3869756,0.1082654,0.6185686,-0.0009760293,-1.072894,-0.3641167,0.1096203,-0.2224962,-0.5535691,-14.05604,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
2,-34.51125,-67.95898,-17.60036,-15.59202,-8.683861,-9.997544,-9.31593,-7.899276,-7.550664,-5.414117,-4.633501,-3.782302,-3.338428,-2.508023,-3.462337,-3.137923,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2,-2.421096,-2.768952,-1.964908,-10.98623,263.798,260.1012,-1.959138,-2.868605,-1.812976,-3.2196,-2.234908,-2.423876,-1.664811,-2.560379,-3.01072,-4.176898,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,2,-92.96581,-2.942134,-0.3835579,-24.74994,-0.5182298,0.8917493,0.1303208,0.2178054,0.8658094,-0.2428387,-0.2385148,-1.212874,-0.6608296,-0.6671551,-0.0002440073,-13.47108,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
3,-37.63771,-68.0799,-18.21565,-16.9318,-8.442513,-9.997544,-10.08161,-8.902369,-6.684615,-5.168262,-3.564946,-3.02586,-2.742341,-2.149626,-1.790981,-3.620804,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3,-2.690085,-1.450998,-3.274103,-11.37405,263.5349,260.9617,-2.35093,-1.825801,-3.366022,-3.090856,-2.629089,-2.82799,-3.072582,-2.11582,-3.371275,-3.161584,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,3,-92.85089,-3.325861,-1.02256,-22.81677,-0.6477239,-0.3823747,-0.3869756,-0.658518,0.0004667443,-0.3637732,-0.119318,-0.1216152,-0.5507663,-0.5559903,-0.6642345,-13.47108,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
4,-35.59348,-68.32175,-17.72342,-16.44461,-7.597836,-10.98484,-9.698771,-9.403913,-7.1795,-7.25803,-4.514825,-3.782302,-3.219211,-3.463745,-3.223572,-3.137923,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,4,-1.748624,-2.373566,-2.750425,-10.5984,264.1928,260.347,-1.567346,-3.129304,-3.236601,-2.189648,-2.366306,-2.289171,-2.176725,-3.782913,-2.890536,-3.161584,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,4,-93.42542,-3.965405,-1.53372,-25.39432,-0.7772179,0.3820994,0.6476171,0.1082654,-0.6176355,-0.0009760293,-0.119318,0.7271419,-0.5507663,-1.334143,-0.33224,-13.47108,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
5,-34.87199,-68.0799,-18.09259,-16.68821,-8.442518,-10.36778,-9.953998,-8.526208,-6.560894,-6.520465,-4.158799,-3.908376,-2.980776,-2.269092,-1.671599,-2.896484,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5,-2.421096,-3.955111,-2.09583,-10.33985,263.2717,260.2241,-2.481526,-3.129304,-2.071816,-1.93216,-3.68024,-2.019764,-3.200561,-3.449496,-3.01072,-3.048775,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,5,-92.85089,-2.686317,-1.15035,-27.45637,-0.9067119,0.2546875,0.0009968984,-0.768058,-0.8648763,-1.210296,-0.5961059,-0.0003628004,-0.7708962,-0.2224962,-0.6642345,-14.641,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
6,-34.391,-67.59621,-18.09259,-16.32281,-8.683855,-10.49119,-11.23013,-9.529299,-7.674385,-6.27461,-5.345553,-3.530155,-3.338428,-2.866418,-3.223572,-2.534323,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6,-3.362558,-2.109975,-2.09583,-10.33985,263.7981,260.47,-3.003917,-2.738253,-1.812976,-3.090856,-2.234908,-2.693285,-3.328539,-2.338098,-2.168249,-3.048775,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,6,-92.73598,-2.558408,-0.5113988,-26.6831,-1.036206,-0.1275516,1.035589,-0.1108179,-0.2467745,-0.0009760293,-1.430485,0.3633911,-0.1105064,-0.5559903,-0.5535691,-14.52402,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
7,-36.43522,-68.44267,-18.21565,-18.27159,-10.97656,-13.32966,-12.37866,-10.90855,-7.674385,-6.889248,-4.752175,-3.404081,-3.219211,-3.10535,-3.10419,-3.258646,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-2.286602,-2.505361,-2.226747,-10.5984,263.7981,259.4865,-1.828539,-1.69545,-2.460079,-2.57588,-2.629089,-3.905626,-2.432686,-3.004937,-3.130905,-3.274399,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,7,-93.31052,-3.325861,-0.128028,-27.06974,-0.3887358,-0.3823763,0.5182427,0.5464255,0.124087,-0.7265671,-1.072894,-0.4853691,-0.7708962,-0.333661,-0.1109094,-13.58807,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
8,-36.67572,-69.16822,-18.95401,-20.58576,-11.45925,-15.30425,-13.78241,-12.16241,-8.787877,-8.364377,-5.464229,-5.169113,-4.053734,-5.255725,-4.178633,-3.500084,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8,-2.82458,-2.373566,-3.012264,-10.5984,263.2717,259.3636,-1.828539,-1.434747,-3.236601,-2.189648,-3.28606,-2.82799,-2.176725,-3.116076,-3.251091,-3.161584,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,8,-93.54034,-2.942134,-0.0002379874,-27.58525,-0.9067119,-0.5097891,-1.033646,0.1082076,-0.1231539,0.3618211,-0.2385148,-0.0003628004,-0.6608296,-0.1113316,0.1104213,-13.93905,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
9,-37.63771,-68.68452,-19.32319,-20.82936,-12.18325,-14.56378,-12.12343,-10.90855,-8.292992,-7.74974,-5.464229,-4.538744,-4.053734,-4.180539,-3.820485,-3.741526,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,9,-2.017612,-2.768952,-3.012264,-10.46913,262.7453,260.1012,-1.436749,-2.607899,-2.330655,-2.962112,-3.548842,-2.82799,-2.688643,-3.449496,-3.251091,-3.951275,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,9,-93.54034,-3.837496,-1.02256,-26.94086,-0.3887358,1.019161,-1.033646,-0.3299525,0.001059104,0.3618211,-0.4769087,-0.2428643,-1.431283,-1.445308,-0.2215747,-13.47108,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
10,-35.95423,-68.0799,-21.16907,-20.22037,-12.66594,-13.82331,-13.14434,-10.65778,-9.03532,-7.380959,-6.294956,-4.412671,-5.245907,-4.180539,-3.701103,-3.620804,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,10,-2.82458,-2.24177,-2.619509,-11.76188,263.9297,260.5929,-2.481526,-2.477548,-2.977758,-3.86332,-3.02327,-2.558581,-3.200561,-2.671517,-3.73183,-4.064083,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,10,-92.62108,-2.558408,-1.405931,-27.45637,-0.0002536392,0.8917481,0.0009463311,-1.096736,-0.6171535,0.2408898,-0.2385148,0.1208864,-0.1105064,-0.1113316,-0.7748998,-14.40703,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
11,-35.47324,-68.5636,-20.67684,-19.00238,-10.85589,-12.58919,-12.37866,-10.28162,-8.787877,-6.889248,-6.057605,-4.286597,-4.530603,-3.344281,-3.342955,-3.862246,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,11,-3.228064,-2.637157,-4.32146,-10.21058,264.3245,260.2241,-2.481526,-2.216848,-3.49544,-2.704624,-2.497704,-2.558581,-2.816622,-3.116076,-3.73183,-3.161584,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,11,-92.73598,-3.325861,-2.044881,-27.97188,-0.5182298,0.7643357,-0.3870261,-0.001332408,-0.8644389,-0.968433,-0.9536452,-0.3641167,-0.4407029,-0.333661,-0.5535691,-14.641,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
12,-35.95423,-68.80545,-19.44624,-18.75879,-9.649199,-12.95943,-10.97491,-10.65778,-7.921828,-7.995595,-5.108201,-5.42126,-3.934515,-4.777866,-3.820485,-4.103685,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,12,-2.152107,-2.768952,-3.274103,-10.72768,263.7981,259.9782,-1.828539,-2.868602,-3.236598,-2.57588,-2.103523,-2.42393,-2.688643,-3.449496,-2.770373,-3.161584,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,12,-92.62108,-2.942134,-0.5113988,-28.74515,-1.1657,0.6369233,1.552835,-0.001332408,-0.4935108,-1.089364,-0.7152513,0.2421452,-0.220573,-0.5559903,-0.1109094,-13.70507,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
13,-36.19473,-68.0799,-19.32319,-17.2972,-9.649199,-12.09554,-10.08161,-9.278527,-7.055779,-6.151681,-4.752175,-4.412672,-2.861559,-2.508023,-3.223572,-3.500084,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,13,-3.362558,-3.164339,-2.881348,-10.33985,262.877,260.347,-2.873318,-2.99895,-2.977758,-2.318392,-3.154668,-2.154521,-2.9446,-3.560635,-3.130905,-3.612837,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,13,-93.31052,-2.30259,-0.7669792,-27.45637,-0.7772179,-0.3823763,-0.2577014,-0.4394925,0.1247018,0.3618211,-1.192039,-0.2428579,-0.2206276,0.4444923,-0.0002440073,-13.70507,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
14,-36.31498,-68.0799,-20.1846,-17.2972,-10.25255,-11.23166,-10.71968,-8.526209,-7.674385,-5.29119,-5.226877,-3.782303,-3.457646,-3.224864,-3.342955,-2.896484,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,14,-2.555591,-2.24177,-1.964908,-10.72768,264.0612,259.8553,-2.873318,-2.086497,-2.460075,-2.833368,-2.366313,-3.636271,-2.688643,-2.226959,-2.770373,-3.048775,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,14,-92.96581,-3.45377,-1.15035,-26.16759,-0.1297477,0.8917481,-0.51635,-0.5490357,0.4956298,0.6036838,-0.4768573,-0.8491134,-0.8810141,-0.1112798,-0.33224,-13.58807,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
15,-37.51746,-68.32175,-19.07707,-16.20101,-8.925191,-10.98484,-9.443543,-7.648505,-6.313451,-4.676552,-4.514825,-4.03445,-3.69608,-3.583261,-3.104138,-3.620804,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,15,-1.614129,-2.24177,-3.012264,-9.822753,263.7981,259.2406,-1.959138,-1.956149,-3.107178,-2.57588,-2.760487,-3.097455,-1.920768,-2.671517,-2.649896,-3.274399,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,15,-92.96581,-2.942134,-1.15035,-25.65208,-0.0002536392,0.7643357,0.1302702,-0.7681158,-0.3698685,-0.0009760293,-0.1192666,-0.0003563791,-0.6608874,-0.7782682,-0.110858,-13.58807,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
16,-36.91621,-68.5636,-18.83095,-16.9318,-8.442518,-11.97213,-8.295021,-8.526209,-6.684615,-6.028755,-4.158799,-4.664818,-3.338428,-4.180587,-3.223521,-3.862246,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,16,-2.152107,-1.450998,-3.143187,-10.46913,262.4822,259.6094,-2.089736,-2.477548,-2.330655,-2.833368,-3.154668,-2.289225,-2.560664,-2.782656,-1.686498,-3.612837,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,16,-93.0807,-3.070043,-1.53372,-25.39432,-1.036206,0.7643357,0.0009463311,0.4368277,-0.6171535,0.2408898,0.2383241,-0.0003563791,-0.7709508,-1.000597,-0.7748485,-13.47108,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
17,-38.71994,-67.71714,-18.83095,-16.20101,-8.683855,-10.86143,-10.20923,-9.654687,-7.674385,-6.028755,-3.683823,-4.160523,-2.980776,-3.344329,-2.745991,-3.620804,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,17,-2.421095,-2.768952,-2.488586,-11.37405,264.0612,260.1012,-2.089736,-1.956149,-2.460075,-2.833368,-2.497704,-1.615704,-3.200561,-2.671517,-3.010721,-3.612837,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,17,-92.04655,-1.918864,-0.6391888,-27.45637,-0.7772179,0.3820986,-0.2577014,-0.6585758,-0.8644389,-1.573093,-0.2384634,0.2421452,-0.3306909,-0.3336094,-0.110858,-13.82206,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
18,-37.99844,-67.11253,-19.44624,-16.56641,-10.13188,-11.6019,-11.48536,-9.780073,-7.798107,-5.537045,-5.345553,-4.286598,-3.815299,-3.463795,-2.984756,-2.413603,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,18,-1.883118,-1.978179,-3.143187,-10.5984,263.5349,261.0846,-1.959138,-1.956149,-3.624861,-1.93216,-2.234915,-2.289225,-2.176725,-2.226959,-3.251091,-3.048775,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,18,-93.0807,-1.918866,-1.15035,-24.87881,-1.036206,-0.0001388594,0.0009463311,0.1082076,-0.1225832,0.2408898,-0.8344485,-0.0003563791,-0.1105642,-0.0001151811,-0.110858,-14.05604,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
