0,-119.2654,-57.68054,-10.70904,-8.771288,-4.701784,-6.418605,-5.359907,-4.513848,-4.333909,-3.692243,-3.683773,-4.538745,-5.36513,-7.04628,-6.564457,-6.998154,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,-2.959069,-1.319253,-2.75038,-11.24482,259.7184,262.9283,-2.350911,-1.565076,-2.718853,-1.545925,-1.709303,-1.211573,-1.792825,-1.782146,-2.04777,-2.48471,25,25,25,25,25,25,25,25,26,26,26,25,26,26,26,26,0,-75.2702,-1.279317,-2.172621,-42.14843,-0.5182258,0.2546377,0.1302742,0.3273101,0.001059907,-0.484743,-1.192037,-1.455356,-0.0004815934,-0.333609,-0.996168,-12.99123,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
1,-119.6261,-57.68054,-9.970687,-9.50208,-4.822452,-6.912252,-4.338998,-3.76153,-3.467759,-3.938381,-3.089638,-3.908376,-4.769043,-6.568867,-6.08754,-6.757155,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,-1.210641,-2.24182,-2.881296,-10.59845,260.3763,262.5595,-0.914342,-2.216829,-2.460013,-1.803413,-1.577912,-2.019799,-0.6410137,-2.338098,-1.927345,-1.807841,25,25,25,25,25,25,25,25,26,26,26,25,26,26,26,26,1,-75.2702,-1.023499,-2.428202,-38.41096,-1.036202,-0.0001870188,0.0009503443,-0.3299332,0.1247026,-0.9684715,-0.3576586,0.4846596,-0.5508048,-0.4447736,-0.5535082,-12.05513,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
2,-119.9867,-59.00008,-10.95516,-10.84187,-5.425792,-7.899545,-5.10468,-4.764622,-4.210188,-4.553625,-2.851983,-4.286598,-5.36513,-6.449515,-5.729851,-6.154653,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2,-2.286597,-2.769002,-1.964863,-10.59845,259.192,262.9283,-2.481506,-2.347177,-1.81291,-1.803413,-2.760455,-1.211573,-1.664846,-2.671517,-1.927345,-1.356581,25,25,25,25,25,25,25,25,26,26,26,25,26,26,26,26,2,-75.61493,-1.151357,-1.661461,-35.44678,-1.165696,-1.146899,0.0009503443,-0.1108532,0.001059907,0.6036452,-0.4768557,-0.2428451,-0.5508048,-0.2224444,-0.0001830055,-12.28916,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
3,-111.8113,-57.67016,-10.46293,-9.136684,-4.581116,-7.529311,-5.10468,-4.388462,-4.581352,-3.323036,-3.8026,-3.404082,-5.36513,-6.33016,-6.325999,-5.672652,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3,-2.017607,-2.637207,-2.488541,-10.59845,259.4551,262.9283,-2.612105,-1.825778,-1.68349,-1.674669,-2.760455,-1.480983,-2.816657,-2.226959,-2.168195,-1.582211,25,25,25,25,25,25,25,25,26,26,26,25,26,26,26,26,3,-74.81058,-2.558353,-2.300411,-31.70932,0.1292444,0.5094628,-0.6456699,-0.4394732,-0.3698677,-0.8475402,-0.2384618,-0.7278514,-1.541388,-0.7782678,-0.2215121,-12.6402,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
4,-110.8495,-58.39557,-10.33987,-9.50208,-4.701784,-6.912252,-5.359907,-4.639234,-3.715302,-3.199967,-2.970809,-3.404082,-4.053739,-5.972102,-5.372163,-5.069443,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,4,-2.824574,-1.714639,-1.83394,-11.24482,260.7711,261.9449,-2.089717,-1.695427,-1.295229,-2.833364,-2.497665,-2.693324,-1.792825,-2.226959,-1.80692,-2.259087,25,25,25,25,25,25,25,25,26,26,26,25,26,26,26,26,4,-75.1553,-2.046718,-2.300411,-37.25107,-0.3887318,-0.7646612,-0.6456699,-0.3299332,-0.1225824,0.2408481,0.1191289,0.1209056,-0.4407414,-0.7782678,0.1104823,-12.28916,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
5,-104.8381,-59.00008,-9.355393,-9.623878,-3.857095,-8.022958,-5.232294,-5.642326,-4.705073,-5.659971,-5.108202,-5.043039,-5.842001,-8.001106,-6.802916,-6.034152,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5,-1.748619,-1.451048,-2.881296,-10.46917,259.7184,260.9614,-1.567328,-1.825778,-2.977694,-1.932156,-3.680202,-2.558619,-1.920803,-2.004678,-2.168195,-1.582211,25,25,25,25,25,25,25,25,26,26,26,25,26,26,26,26,5,-75.95965,-2.558353,-2.683782,-34.80239,-0.1297437,0.5094628,0.2595981,0.3273101,-0.7407954,0.1199168,0.3575229,-0.606599,-1.321258,-0.8894324,-0.6641719,-12.05513,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
6,-103.1549,-58.87918,-9.232333,-7.918696,-2.288397,-6.295195,-4.466611,-4.012304,-4.457631,-4.430656,-4.989527,-4.412672,-6.199653,-7.284986,-7.637522,-5.672652,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6,-2.69008,-1.714639,-2.226702,-10.857,258.4024,262.1907,-1.306134,-1.956126,-2.330593,-2.70462,-3.680202,-1.750393,-2.560699,-3.004934,-2.409044,-2.935957,25,25,25,25,25,25,25,25,26,26,26,25,26,26,26,26,6,-75.1553,-2.046718,-2.811572,-34.28688,-0.7772139,0.7642875,0.2595981,-0.6585533,-0.8644377,-0.8475402,-0.4768557,-0.2428451,-0.4407414,-0.4447736,-1.106833,-12.05513,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
7,-104.8381,-59.00008,-9.72457,-7.5533,-3.253741,-6.418606,-4.338998,-4.764622,-4.086466,-5.045335,-4.396149,-5.043039,-5.722784,-7.284986,-6.922146,-5.793153,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-2.152102,-2.900798,-2.095779,-11.3741,259.9815,262.1907,-1.828527,-1.695427,-2.718853,-3.34834,-3.154629,-1.750393,-2.176764,-3.227215,-2.770318,-3.048772,25,25,25,25,25,25,25,25,26,26,26,25,26,26,26,26,7,-75.2702,-2.686261,-2.172621,-29.5184,-0.7772139,-0.2550117,0.001001714,-0.4394732,-0.3698677,-0.2428772,-0.4768557,0.7271611,0.2196451,-0.7782678,-0.5535082,-12.7572,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
8,-108.8056,-58.39557,-8.370918,-8.284092,-2.529733,-6.295195,-5.359907,-5.767712,-5.694844,-5.7829,-5.108202,-5.547334,-6.318871,-9.075284,-8.233669,-7.359657,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8,-2.69008,-1.846434,-2.75038,-11.24482,259.7184,263.42,-2.08972,-1.565079,-3.107114,-3.477083,-2.760455,-1.885095,-2.432721,-2.560375,-3.01072,-2.48471,25,25,25,25,25,25,25,25,26,26,26,25,26,26,26,26,8,-75.2702,-2.174627,-2.428202,-24.74993,-0.9067079,-0.5098364,0.001001714,-0.3299332,-0.1225824,-0.3638117,-0.8344465,-0.2428451,-0.3306781,-0.2224444,0.2211477,-12.52318,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
9,-109.527,-58.39557,-8.617037,-7.918696,-2.891737,-6.66543,-4.977066,-4.764622,-4.705074,-5.168262,-4.277475,-4.790893,-6.199653,-8.239813,-6.802916,-5.913654,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,9,-2.152102,-2.241821,-3.274058,-10.46917,260.6395,262.4366,-1.697931,-2.347183,-3.624796,-2.447132,-2.103484,-3.23214,-1.792825,-2.449236,-2.770318,-2.371902,25,25,25,25,25,25,25,25,26,26,26,25,26,26,26,26,9,-75.61493,-2.046718,-1.789251,-22.04349,-0.9067079,-0.8920732,-0.3869707,0.1082269,0.2482939,0.2408481,-0.7152493,-0.3640974,-0.8809981,-0.4447736,-1.106833,-12.28916,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
