0,-19.95755,-59.25253,-9.724568,-7.675099,-0.1163401,-5.061078,-4.849452,-4.388461,-3.467709,-2.461605,-2.138971,-1.63905,-2.503859,-2.26909,-2.387843,-2.896484,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,-2.421042,-2.110026,-2.35765,-0.3857154,267.4824,266.0018,-1.306147,-1.304393,-1.554079,-2.318391,-2.10351,-1.615698,-1.408841,-2.004678,-1.686549,-2.146272,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,0,-38.72979,-2.174681,1.533244,-10.83113,-0.9067609,-0.6372002,-0.5163476,-0.987138,-0.6171531,-0.001024189,0.119076,0.1208446,-1.101144,-0.55599,0.2211349,-12.40617,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
1,-20.67892,-60.09898,-9.109274,-7.675099,-0.5990251,-3.703549,-3.956155,-4.012303,-3.096182,-3.569224,-2.257797,-2.269419,-2.503859,-1.671763,-2.26846,-2.655042,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,-2.690032,-2.900799,-3.535929,-0.644266,269.0615,265.8789,-1.436744,-1.825791,-2.589443,-1.545927,-2.10351,-2.019812,-0.7689474,-1.8935,-1.20485,-2.597525,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,1,-39.18941,-2.942134,1.149873,-12.89318,0.1291914,0.5095114,-0.257699,-0.548978,-0.6171531,0.2408417,0.119076,-0.1216569,-0.4407575,-0.3336605,-0.1108596,-12.99123,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
2,-21.15982,-59.49437,-7.87868,-7.309703,1.331689,-3.826961,-3.190474,-3.886917,-2.600813,-4.0615,-1.782489,-2.773714,-1.907771,-2.985882,-2.149077,-2.172161,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2,-1.883065,-2.769003,-2.881328,-1.032091,269.0615,265.5101,-1.436744,-2.607893,-2.201182,-1.803415,-1.840721,-2.423924,-1.024905,-2.11582,-2.529522,-3.048772,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,2,-38.04034,-2.174628,0.3831316,-11.47552,0.3881795,0.2546867,-0.5163476,-1.315761,-0.7407958,-0.2428868,-0.2385148,-0.0004077491,-0.4407575,-1.445307,-0.7748517,-13.10825,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
3,-20.43846,-59.85714,-8.370917,-6.700709,1.090353,-3.08649,-4.211383,-4.513847,-4.210188,-2.953881,-2.020142,-2.269419,-1.669336,-2.627485,-2.029695,-2.534323,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3,-3.093515,-4.086958,-2.488573,-0.3857154,269.1931,266.3706,-1.306147,-2.477541,-1.942342,-1.545927,-2.629083,-0.8074684,-1.664801,-2.782656,-2.288673,-2.597525,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,3,-38.49997,-2.814173,0.6387642,-12.37767,-0.2592907,0.7643365,0.6475689,-0.2203579,-0.4935104,-0.7266153,0.119076,0.3633462,-0.6608874,-0.6671546,-0.7748517,-13.92733,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
4,-18.63505,-58.88976,-7.75562,-4.751929,0.7283362,-3.333314,-3.828542,-3.886917,-4.086467,-2.584674,-3.089588,-2.395492,-3.099946,-2.149624,-2.26846,-1.44784,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,4,-2.824526,-2.505412,-2.488573,-0.9028159,269.4563,265.6331,-2.742716,-1.956143,-2.460022,-1.417183,-2.234902,-1.615698,-2.304697,-2.671517,-1.927398,-2.597525,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,4,-38.27016,-1.662993,1.022134,-11.86215,-1.683726,0.3820994,0.1302726,-0.768058,0.001059506,-1.331275,-0.0001207997,-0.0004077491,-0.5508208,-0.3336605,-0.4428556,-13.5763,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
5,-19.59687,-60.09898,-7.509502,-6.700709,-0.3576762,-4.444019,-4.977065,-3.636143,-3.715302,-2.338537,-2.020142,-2.521566,-1.788553,-1.910693,-2.26846,-2.775762,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5,-3.765987,-3.032594,-2.095811,-0.9028159,269.4563,265.6331,-2.742716,-2.086491,-1.942342,-1.417183,-1.709329,-2.289222,-2.176716,-2.004678,-1.927398,-2.710334,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,5,-38.04034,-1.790902,0.7665542,-11.99103,-1.036259,-0.764613,0.1302726,-0.001274617,0.2483449,0.4827043,-1.192091,-0.2429093,0.2196291,-0.4448251,-0.7748517,-13.81033,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
6,-19.35641,-59.73623,-7.75562,-7.187904,-0.4783571,-5.431314,-5.104678,-5.767711,-4.086467,-4.676552,-2.851933,-3.404082,-2.265423,-3.702673,-3.223521,-2.172161,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6,-3.093515,-2.637208,-2.750412,-0.5149903,269.5879,264.5266,-0.9143549,-1.174038,-1.942342,-2.189647,-1.972112,-2.558629,-1.408841,-2.004678,-2.288673,-3.500019,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,6,-38.38506,-2.430446,1.405505,-12.7643,-0.9067649,0.2546883,0.1302726,0.5464255,-0.4935104,-0.9684811,-0.9536966,-0.2429093,-0.0004976465,-0.000166551,-0.3321903,-13.10825,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
7,-19.59687,-60.46176,-7.509502,-6.335313,-1.081697,-5.307901,-6.125588,-5.391551,-4.457631,-3.446156,-2.733106,-3.025861,-2.026988,-2.388554,-2.029695,-3.137923,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-2.421042,-1.71464,-3.012251,0.1313851,268.4036,264.6496,-2.089733,-1.434741,-2.718863,-1.417183,-2.234902,-2.828038,-1.79278,-2.11582,-2.890536,-3.500019,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,7,-39.30431,-2.430446,1.022134,-12.7643,-0.388788,-1.401674,-0.9043224,-0.658518,0.2483449,-0.2428868,-0.119318,-0.3641617,-1.101144,-0.2224957,-0.553521,-12.40617,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
8,-16.95186,-59.25253,-7.140326,-5.239124,0.124996,-3.826961,-5.742747,-5.266165,-4.952517,-2.953881,-3.327241,-2.899787,-2.742292,-2.26909,-1.910312,-2.051442,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8,-2.824526,-2.769003,-2.35765,-0.644266,268.272,266.2477,-1.567344,-2.086542,-1.424659,-1.932159,-3.417438,-1.885108,-1.920758,-2.226959,-2.409097,-2.710334,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,8,-39.53413,-2.686264,1.405505,-13.02205,-0.0003058118,0.509513,-0.2577014,-0.658563,-0.1225828,0.2408417,-0.7153026,-0.6066632,-1.431337,-0.55599,-0.4428556,-13.22526,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
9,-20.91937,-59.6153,-7.386444,-6.213514,0.3663321,-4.197196,-5.359906,-4.764621,-4.086467,-4.0615,-3.208415,-2.773714,-1.907771,-2.388554,-1.910312,-2.172161,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,9,-2.555537,-2.769003,-1.703056,-1.290641,268.7984,266.3706,-1.697941,-1.56514,-1.554076,-2.833367,-2.760474,-1.885108,-1.408841,-2.560379,-1.927398,-2.710334,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,9,-38.27016,-2.174628,0.6387642,-13.9242,-0.388788,-0.0001372541,-0.3870261,-0.7681029,-0.4935104,-0.001024189,-0.5961059,-0.1216569,-0.2206276,-0.7783192,-0.553521,-13.10825,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
