0,-38.47945,-92.02266,-14.64694,-10.72007,-3.253748,-6.171781,-6.125587,-5.893095,-5.694844,-5.414116,-5.226877,-4.286596,-4.888306,-5.255715,-5.252934,-5.552154,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,-3.093518,-2.637158,-2.881309,1.682689,277.6151,279.4018,-2.350934,-2.998966,-3.236608,-4.89285,-2.760506,-1.615656,-3.456521,-0.7800722,0.4811471,-5.981897,25,25,25,25,25,25,25,25,26,25,25,25,26,25,26,25,0,-72.16763,-12.01645,-2.17262,-19.46595,-0.6477271,0.6368712,-0.3870285,-0.8771453,-0.6176355,-0.363831,-0.238516,-0.4853723,-0.1105674,-0.2224966,-0.553521,-14.16134,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
1,-37.15671,-92.38543,-12.55493,-9.867475,-1.202365,-4.814252,-5.104678,-4.263073,-3.715302,-4.307581,-3.20846,-4.034449,-3.338479,-4.180526,-3.462337,-3.862288,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,-2.017562,-1.450998,-2.357631,2.587616,277.8784,279.2789,-2.220338,-1.956162,-1.683561,-2.189597,-1.31518,-0.672725,-1.920771,-1.336794,-2.409048,-2.484714,25,25,25,25,25,25,25,25,26,25,25,25,26,25,26,25,1,-72.51235,-6.267438,-1.533668,-16.88839,-0.6477271,-0.8920779,0.5182403,-0.4389114,0.124087,0.1199489,-0.238516,-0.7278739,-0.6608906,-0.2224966,-0.6641864,-14.86341,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
2,-35.35299,-94.0616,-12.06269,-8.162292,0.9696723,-3.950371,-2.552405,-3.259983,-2.848495,-3.4461,-2.139016,-3.40408,-2.027088,-1.910685,-1.910364,-1.689324,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2,-2.421046,-3.164391,-4.58326,2.329064,278.2731,278.1725,-1.828546,-3.520368,-3.495448,-2.57583,-2.760506,-2.423885,-1.792792,-2.893798,-2.890536,-4.966583,25,25,25,25,25,25,25,25,26,25,25,25,26,25,26,25,2,-72.28255,-8.056018,-1.661459,-20.36809,-0.906716,0.6368712,-0.6456763,-0.7675861,0.2477076,0.4827428,-0.3577127,-0.7278739,-1.541407,-1.445309,-0.000195848,-15.33146,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
3,-32.70752,-92.12717,-10.21681,-4.873728,3.141723,-1.11158,-0.5105875,-1.379189,-1.610073,-0.8616565,-1.188398,-1.765123,-1.311783,-0.9549628,-1.313451,-1.568603,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3,-2.959024,-4.745936,-3.404987,3.104716,277.7468,279.033,-2.350934,-4.562529,-3.366028,-2.833318,-3.286079,-2.154475,-2.688646,-3.338357,-3.611645,-5.305021,25,25,25,25,25,25,25,25,26,25,25,25,26,25,26,25,3,-72.51235,-8.567041,-1.917091,-20.49697,-0.1297509,-0.0001910321,-0.12838,-1.315376,-0.3703947,-0.3637796,-0.1193188,0.2421355,-0.8810205,-0.6671554,-0.3321903,-14.86341,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
4,-33.06827,-92.48988,-11.69351,-7.066104,1.211021,-2.469431,-2.807633,-3.009211,-3.220022,-3.4461,-3.089633,-2.899786,-3.100044,-3.105338,-3.58172,-3.620849,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,4,-3.093518,-2.9008,-3.274071,3.492543,278.1415,279.4018,-2.481532,-3.259665,-3.366028,-2.57583,-2.760506,-2.423885,-3.328542,-2.226959,-2.529473,-4.966583,25,25,25,25,25,25,25,25,26,25,25,25,26,25,26,25,4,-71.93781,-7.672752,-1.40593,-19.98146,-0.388739,-0.0001910321,-0.12838,-0.65803,-0.3703947,-0.0009856612,0.1190752,0.3633847,-0.2206308,-1.00065,-0.1108596,-14.27835,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
5,-33.30877,-92.97348,-10.8321,-7.918696,0.245664,-3.209901,-2.552405,-3.009211,-2.972338,-3.938375,-2.495497,-3.40408,-2.742392,-4.061062,-2.865425,-3.379407,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5,-1.748573,-2.637209,-1.572114,2.716892,279.0627,277.066,-1.959144,-2.738263,-2.977766,-2.704574,-1.577963,-2.289181,-1.664811,-1.893513,-2.409048,-5.192206,25,25,25,25,25,25,25,25,26,25,25,25,26,25,26,25,5,-71.5931,-6.011948,-1.53372,-20.36809,-1.424742,0.6368712,-0.12838,-0.7675861,-0.7412561,-1.331237,-0.0001220037,-0.1216184,-0.2206308,-0.4448259,-0.6641864,-14.16134,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
6,-32.82777,-96.11694,-11.81658,-10.23287,-0.4783571,-4.320606,-3.318087,-4.388459,-3.962745,-4.922406,-3.089633,-3.40408,-3.934567,-4.299994,-2.984807,-3.017245,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6,-0.8071112,-0.9238679,-1.179358,3.363267,277.352,277.6808,-1.17556,-1.174057,-2.589505,-1.932109,-3.286079,-1.615656,-1.792792,-2.11582,-3.01072,-5.417836,25,25,25,25,25,25,25,25,26,25,25,25,26,25,26,25,6,-71.4782,-7.800507,-1.40593,-20.49697,-1.554237,-0.637254,0.0009439231,-0.000680652,0.3713278,0.2408802,-0.5961067,-0.3641199,-0.1105674,0.3333273,-0.3321903,-15.21445,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
7,-30.4228,-96.35873,-10.95516,-7.066104,1.573025,-2.716254,-1.531496,-2.256893,-2.353126,-1.846206,-2.614324,-2.647639,-2.86161,-2.866409,-2.865425,-2.534364,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,-0.4036275,-1.187458,-0.3938342,2.587616,277.7468,278.0496,-1.436754,-1.565108,-1.036458,-2.447085,-1.840753,-1.480951,-1.152896,-2.226959,-2.047774,-4.064083,25,25,25,25,25,25,25,25,26,25,25,25,26,25,26,25,7,-72.39745,-7.033973,-0.8947688,-21.78575,-0.5182836,0.3820456,-0.3869756,-0.000680652,0.0004667443,-0.6056454,-0.238516,-1.091628,-0.9910839,-0.5559908,-0.553521,-14.98042,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
8,-30.18231,-95.51242,-12.18575,-8.284092,-0.7196932,-3.703548,-3.700928,-3.76153,-3.715302,-4.184512,-3.564941,-3.151933,-3.81535,-3.822131,-3.342955,-3.258687,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8,-2.017562,-1.71464,-1.572114,1.941239,277.6151,278.7873,-1.697948,-2.216858,-2.330663,-3.605782,-2.891898,-2.693295,-3.84046,-3.116076,-3.251091,-3.951275,25,25,25,25,25,25,25,25,26,25,25,25,26,25,26,25,8,-72.16763,-9.078064,-0.8947688,-20.8836,-2.072213,-0.637254,-0.3869756,-0.2198474,-0.2467745,0.2408802,0.1190752,-0.000366011,-0.9910839,-0.7783201,0.3318002,-14.7464,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
9,-31.14429,-94.54521,-11.07822,-8.284092,0.245664,-2.839666,-2.297179,-2.633053,-2.848495,-3.4461,-3.089633,-2.269418,-2.980827,-3.105338,-3.10419,-3.620849,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,9,-2.286551,-1.319254,-3.404987,2.587616,277.7468,279.279,-2.481532,-2.086507,-3.236553,-3.348294,-2.760506,-2.962705,-3.200564,-2.893798,-3.130906,-4.515337,25,25,25,25,25,25,25,25,26,25,25,25,26,25,26,25,9,-72.28255,-9.589087,-1.53372,-21.01248,-1.165754,0.509458,0.776941,-0.4389628,-0.2467749,0.4827428,0.3574691,-0.1216184,-0.550824,-0.7783201,0.1104695,-14.51237,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
