Distance on line [m], x-coordinate [m], y-coordinate [m], Vorticity [1/s]
0,0.004048856968,0.006207669683,-14.76594485
1.435021038e-05,0.004048856968,0.006222019893,-14.55443113
2.870042076e-05,0.004048856968,0.006236370103,-14.54142067
4.305063115e-05,0.004048856968,0.006250720314,-14.51495967
5.740084153e-05,0.004048856968,0.006265070524,-14.48670903
7.175105191e-05,0.004048856968,0.006279420735,-14.4584584
8.610126229e-05,0.004048856968,0.006293770945,-14.43020776
0.0001004514727,0.004048856968,0.006308121155,-14.40195712
0.0001148016831,0.004048856968,0.006322471366,-14.3752827
0.0001291518934,0.004048856968,0.006336821576,-14.34087608
0.0001435021038,0.004048856968,0.006351171786,-14.12317618
0.0001578523142,0.004048856968,0.006365521997,-13.89924693
0.0001722025246,0.004048856968,0.006379872207,-13.67507931
0.000186552735,0.004048856968,0.006394222418,-13.45100518
0.0002009029453,0.004048856968,0.006408572628,-13.22693104
0.0002152531557,0.004048856968,0.006422922838,-13.0028569
0.0002296033661,0.004048856968,0.006437273049,-12.77878277
0.0002439535765,0.004048856968,0.006451623259,-12.63610797
0.0002583037869,0.004048856968,0.00646597347,-11.96241235
0.0002726539973,0.004048856968,0.00648032368,-9.293573133
0.0002870042076,0.004048856968,0.00649467389,-6.650140391
0.000301354418,0.004048856968,0.006509024101,-4.014398248
0.0003157046284,0.004048856968,0.006523374311,-1.378656105
0.0003300548388,0.004048856968,0.006537724521,1.257086038
0.0003444050492,0.004048856968,0.006552074732,3.892828181
0.0003587552595,0.004048856968,0.006566424942,6.528570324
0.0003731054699,0.004048856968,0.006580775153,9.179487025
0.0003874556803,0.004048856968,0.006595125363,11.72097829
0.0004018058907,0.004048856968,0.006609475573,14.103313
0.0004161561011,0.004048856968,0.006623825784,16.49000196
0.0004305063115,0.004048856968,0.006638175994,18.87813604
0.0004448565218,0.004048856968,0.006652526204,21.26627011
0.0004592067322,0.004048856968,0.006666876415,23.65440419
0.0004735569426,0.004048856968,0.006681226625,26.04253827
0.000487907153,0.004048856968,0.006695576836,28.43067234
0.0005022573634,0.004048856968,0.006709927046,31.18355401
0.0005166075737,0.004048856968,0.006724277256,30.73051832
0.0005309577841,0.004048856968,0.006738627467,28.16439043
0.0005453079945,0.004048856968,0.006752977677,25.6394845
0.0005596582049,0.004048856968,0.006767327888,23.14412312
0.0005740084153,0.004048856968,0.006781678098,20.64876174
0.0005883586257,0.004048856968,0.006796028308,18.15340036
0.000602708836,0.004048856968,0.006810378519,15.65803898
0.0006170590464,0.004048856968,0.006824728729,13.1626776
0.0006314092568,0.004048856968,0.006839078939,10.75413884
0.0006457594672,0.004048856968,0.00685342915,7.136366697
0.0006601096776,0.004048856968,0.00686777936,3.162034726
0.0006744598879,0.004048856968,0.006882129571,-0.8166278196
0.0006888100983,0.004048856968,0.006896479781,-4.789032693
0.0007031603087,0.004048856968,0.006910829991,-8.761437566
0.0007175105191,0.004048856968,0.006925180202,-12.73384244
0.0007318607295,0.004048856968,0.006939530412,-16.70624731
0.0007462109399,0.004048856968,0.006953880622,-20.67818266
0.0007605611502,0.004048856968,0.006968230833,-24.6511602
0.0007749113606,0.004048856968,0.006982581043,-28.73021893
0.000789261571,0.004048856968,0.006996931254,-32.82233101
0.0008036117814,0.004048856968,0.007011281464,-36.91512165
0.0008179619918,0.004048856968,0.007025631674,-41.00772323
0.0008323122021,0.004048856968,0.007039981885,-45.10032481
0.0008466624125,0.004048856968,0.007054332095,-49.19292639
0.0008610126229,0.004048856968,0.007068682306,-53.28552797
0.0008753628333,0.004048856968,0.007083032516,-57.50209602
0.0008897130437,0.004048856968,0.007097382726,-60.93008712
0.0009040632541,0.004048856968,0.007111732937,-60.39925244
0.0009184134644,0.004048856968,0.007126083147,-59.59904212
0.0009327636748,0.004048856968,0.007140433357,-58.82075968
0.0009471138852,0.004048856968,0.007154783568,-58.04249804
0.0009614640956,0.004048856968,0.007169133778,-57.26423641
0.000975814306,0.004048856968,0.007183483989,-56.48597478
0.0009901645163,0.004048856968,0.007197834199,-55.70771314
0.001004514727,0.004048856968,0.007212184409,-55.00796853
0.001018864937,0.004048856968,0.00722653462,-53.76203672
0.001033215147,0.004048856968,0.00724088483,-51.51705737
0.001047565358,0.004048856968,0.007255235041,-49.21952028
0.001061915568,0.004048856968,0.007269585251,-46.93700243
0.001076265779,0.004048856968,0.007283935461,-44.65448459
0.001090615989,0.004048856968,0.007298285672,-42.37196675
0.001104966199,0.004048856968,0.007312635882,-40.0894489
0.00111931641,0.004048856968,0.007326986092,-37.80693106
0.00113366662,0.004048856968,0.007341336303,-35.34361474
0.001148016831,0.004048856968,0.007355686513,-34.36652919
0.001162367041,0.004048856968,0.007370036724,-34.65845756
0.001176717251,0.004048856968,0.007384386934,-35.02347979
0.001191067462,0.004048856968,0.007398737144,-35.36055165
0.001205417672,0.004048856968,0.007413087355,-35.69762351
0.001219767882,0.004048856968,0.007427437565,-36.03469537
0.001234118093,0.004048856968,0.007441787775,-36.37176723
0.001248468303,0.004048856968,0.007456137986,-36.70883909
0.001262818514,0.004048856968,0.007470488196,-36.71217409
0.001277168724,0.004048856968,0.007484838407,-40.68861497
0.001291518934,0.004048856968,0.007499188617,-46.36184899
0.001305869145,0.004048856968,0.007513538827,-52.16276834
0.001320219355,0.004048856968,0.007527889038,-57.92138381
0.001334569566,0.004048856968,0.007542239248,-63.67999928
0.001348919776,0.004048856968,0.007556589459,-69.43861475
0.001363269986,0.004048856968,0.007570939669,-75.19723022
0.001377620197,0.004048856968,0.007585289879,-80.95748049
0.001391970407,0.004048856968,0.00759964009,-86.73540049
0.001406320617,0.004048856968,0.0076139903,-91.45587498
0.001420670828,0.004048856968,0.00762834051,-95.93827121
0.001435021038,0.004048856968,0.007642690721,-100.4021948
0.001449371249,0.004048856968,0.007657040931,-104.8704928
0.001463721459,0.004048856968,0.007671391142,-109.3387909
0.001478071669,0.004048856968,0.007685741352,-113.8070889
0.00149242188,0.004048856968,0.007700091562,-118.2753869
0.00150677209,0.004048856968,0.007714441773,-122.7811511
0.0015211223,0.004048856968,0.007728791983,-127.0557609
0.001535472511,0.004048856968,0.007743142193,-129.7151388
0.001549822721,0.004048856968,0.007757492404,-132.1204803
0.001564172932,0.004048856968,0.007771842614,-134.5327954
0.001578523142,0.004048856968,0.007786192825,-136.9455361
0.001592873352,0.004048856968,0.007800543035,-139.3582768
0.001607223563,0.004048856968,0.007814893245,-141.7710174
0.001621573773,0.004048856968,0.007829243456,-144.1837581
0.001635923984,0.004048856968,0.007843593666,-146.7091154
0.001650274194,0.004048856968,0.007857943877,-148.4759834
0.001664624404,0.004048856968,0.007872294087,-148.4977753
0.001678974615,0.004048856968,0.007886644297,-148.2772066
0.001693324825,0.004048856968,0.007900994508,-148.0915736
0.001707675035,0.004048856968,0.007915344718,-147.9059407
0.001722025246,0.004048856968,0.007929694928,-147.7203077
0.001736375456,0.004048856968,0.007944045139,-147.5346747
0.001750725667,0.004048856968,0.007958395349,-147.3490417
0.001765075877,0.004048856968,0.00797274556,-147.1452496
0.001779426087,0.004048856968,0.00798709577,-147.0822106
0.001793776298,0.004048856968,0.00800144598,-147.1716656
0.001808126508,0.004048856968,0.008015796191,-147.2819703
0.001822476718,0.004048856968,0.008030146401,-147.3877521
0.001836826929,0.004048856968,0.008044496612,-147.493534
0.001851177139,0.004048856968,0.008058846822,-147.5993158
0.00186552735,0.004048856968,0.008073197032,-147.7050977
0.00187987756,0.004048856968,0.008087547243,-147.8108795
0.00189422777,0.004048856968,0.008101897453,-148.0430932
0.001908577981,0.004048856968,0.008116247663,-146.9473072
0.001922928191,0.004048856968,0.008130597874,-145.0816003
0.001937278402,0.004048856968,0.008144948084,-143.1106674
0.001951628612,0.004048856968,0.008159298295,-141.1645595
0.001965978822,0.004048856968,0.008173648505,-139.2184516
0.001980329033,0.004048856968,0.008187998715,-137.2723437
0.001994679243,0.004048856968,0.008202348926,-135.3262358
0.002009029453,0.004048856968,0.008216699136,-133.380207
0.002023379664,0.004048856968,0.008231049346,-131.4605208
0.002037729874,0.004048856968,0.008245399557,-128.8442146
0.002052080085,0.004048856968,0.008259749767,-125.9887196
0.002066430295,0.004048856968,0.008274099978,-123.1069673
0.002080780505,0.004048856968,0.008288450188,-120.2308101
0.002095130716,0.004048856968,0.008302800398,-117.3546528
0.002109480926,0.004048856968,0.008317150609,-114.4784956
0.002123831137,0.004048856968,0.008331500819,-111.6023384
0.002138181347,0.004048856968,0.00834585103,-108.7301341
0.002152531557,0.004048856968,0.00836020124,-105.8346946
0.002166881768,0.004048856968,0.00837455145,-102.6966456
0.002181231978,0.004048856968,0.008388901661,-99.49614327
0.002195582188,0.004048856968,0.008403251871,-96.2952415
0.002209932399,0.004048856968,0.008417602081,-93.09462456
0.002224282609,0.004048856968,0.008431952292,-89.89400761
0.00223863282,0.004048856968,0.008446302502,-86.69339067
0.00225298303,0.004048856968,0.008460652713,-83.49277373
0.00226733324,0.004048856968,0.008475002923,-80.28821449
0.002281683451,0.004048856968,0.008489353133,-77.1094405
0.002296033661,0.004048856968,0.008503703344,-74.0057045
0.002310383871,0.004048856968,0.008518053554,-70.91960669
0.002324734082,0.004048856968,0.008532403764,-67.83172608
0.002339084292,0.004048856968,0.008546753975,-64.74384548
0.002353434503,0.004048856968,0.008561104185,-61.65596488
0.002367784713,0.004048856968,0.008575454396,-58.56808427
0.002382134923,0.004048856968,0.008589804606,-55.48020367
0.002396485134,0.004048856968,0.008604154816,-52.33593838
0.002410835344,0.004048856968,0.008618505027,-49.60639052
0.002425185555,0.004048856968,0.008632855237,-47.4397401
0.002439535765,0.004048856968,0.008647205448,-45.39833791
0.002453885975,0.004048856968,0.008661555658,-43.33606918
0.002468236186,0.004048856968,0.008675905868,-41.27380044
0.002482586396,0.004048856968,0.008690256079,-39.21153171
0.002496936606,0.004048856968,0.008704606289,-37.14926298
0.002511286817,0.004048856968,0.008718956499,-35.08699424
0.002525637027,0.004048856968,0.00873330671,-32.8961118
0.002539987238,0.004048856968,0.00874765692,-31.92275211
0.002554337448,0.004048856968,0.008762007131,-31.87191358
0.002568687658,0.004048856968,0.008776357341,-32.00769993
0.002583037869,0.004048856968,0.008790707551,-32.10671017
0.002597388079,0.004048856968,0.008805057762,-32.2057204
0.002611738289,0.004048856968,0.008819407972,-32.30473064
0.0026260885,0.004048856968,0.008833758182,-32.40374088
0.00264043871,0.004048856968,0.008848108393,-32.50275112
0.002654788921,0.004048856968,0.008862458603,-32.5958493
0.002669139131,0.004048856968,0.008876808814,-32.79763656
0.002683489341,0.004048856968,0.008891159024,-33.05177208
0.002697839552,0.004048856968,0.008905509234,-33.31368763
0.002712189762,0.004048856968,0.008919859445,-33.57407159
0.002726539973,0.004048856968,0.008934209655,-33.83445554
0.002740890183,0.004048856968,0.008948559866,-34.0948395
0.002755240393,0.004048856968,0.008962910076,-34.35522346
0.002769590604,0.004048856968,0.008977260286,-34.61873601
0.002783940814,0.004048856968,0.008991610497,-34.86573065
0.002798291024,0.004048856968,0.009005960707,-34.8159273
0.002812641235,0.004048856968,0.009020310917,-34.65539435
0.002826991445,0.004048856968,0.009034661128,-34.49068194
0.002841341656,0.004048856968,0.009049011338,-34.32690517
0.002855691866,0.004048856968,0.009063361549,-34.1631284
0.002870042076,0.004048856968,0.009077711759,-33.99935164
0.002884392287,0.004048856968,0.009092061969,-33.83557487
0.002898742497,0.004048856968,0.00910641218,-33.66615808
0.002913092708,0.004048856968,0.00912076239,-33.53264512
0.002927442918,0.004048856968,0.009135112601,-33.53284828
0.002941793128,0.004048856968,0.009149462811,-33.57921628
0.002956143339,0.004048856968,0.009163813021,-33.62214476
0.002970493549,0.004048856968,0.009178163232,-33.66507324
0.002984843759,0.004048856968,0.009192513442,-33.70800172
0.00299919397,0.004048856968,0.009206863652,-33.7509302
0.00301354418,0.004048856968,0.009221213863,-33.79385868
0.003027894391,0.004048856968,0.009235564073,-33.87136203
0.003042244601,0.004048856968,0.009249914284,-33.70634685
0.003056594811,0.004048856968,0.009264264494,-33.13182287
0.003070945022,0.004048856968,0.009278614704,-32.42656808
0.003085295232,0.004048856968,0.009292964915,-31.73944985
0.003099645442,0.004048856968,0.009307315125,-31.05233161
0.003113995653,0.004048856968,0.009321665335,-30.36521338
0.003128345863,0.004048856968,0.009336015546,-29.67809514
0.003142696074,0.004048856968,0.009350365756,-28.9909769
0.003157046284,0.004048856968,0.009364715967,-28.28468378
0.003171396494,0.004048856968,0.009379066177,-27.74442076
0.003185746705,0.004048856968,0.009393416387,-27.36475408
0.003200096915,0.004048856968,0.009407766598,-27.02939927
0.003214447126,0.004048856968,0.009422116808,-26.68633719
0.003228797336,0.004048856968,0.009436467019,-26.34327512
0.003243147546,0.004048856968,0.009450817229,-26.00021305
0.003257497757,0.004048856968,0.009465167439,-25.65715098
0.003271847967,0.004048856968,0.00947951765,-25.31408891
0.003286198177,0.004048856968,0.00949386786,-24.97571965
