Distance on line [m], x-coordinate [m], y-coordinate [m], Vorticity [1/s]
0,0.004073730666,0.006195232834,-15.68299344
1.372628819e-05,0.004073730666,0.006208959122,-14.49223276
2.745257638e-05,0.004073730666,0.00622268541,-14.87747186
4.117886457e-05,0.004073730666,0.006236411698,-15.42365039
5.490515277e-05,0.004073730666,0.006250137986,-15.95879166
6.863144096e-05,0.004073730666,0.006263864275,-16.49138933
8.235772915e-05,0.004073730666,0.006277590563,-17.023987
9.608401734e-05,0.004073730666,0.006291316851,-17.55658467
0.0001098103055,0.004073730666,0.006305043139,-18.08918233
0.0001235365937,0.004073730666,0.006318769427,-18.62178
0.0001372628819,0.004073730666,0.006332495716,-19.2118412
0.0001509891701,0.004073730666,0.006346222004,-19.19138061
0.0001647154583,0.004073730666,0.006359948292,-18.9366471
0.0001784417465,0.004073730666,0.00637367458,-18.69895156
0.0001921680347,0.004073730666,0.006387400868,-18.4639889
0.0002058943229,0.004073730666,0.006401127157,-18.22902624
0.0002196206111,0.004073730666,0.006414853445,-17.99406357
0.0002333468993,0.004073730666,0.006428579733,-17.75910091
0.0002470731874,0.004073730666,0.006442306021,-17.52413825
0.0002607994756,0.004073730666,0.006456032309,-17.56987018
0.0002745257638,0.004073730666,0.006469758597,-15.54015255
0.000288252052,0.004073730666,0.006483484886,-11.52923934
0.0003019783402,0.004073730666,0.006497211174,-7.621562826
0.0003157046284,0.004073730666,0.006510937462,-3.732912605
0.0003294309166,0.004073730666,0.00652466375,0.1557376146
0.0003431572048,0.004073730666,0.006538390038,4.044387835
0.000356883493,0.004073730666,0.006552116327,7.933038055
0.0003706097812,0.004073730666,0.006565842615,11.82168827
0.0003843360694,0.004073730666,0.006579568903,15.88927457
0.0003980623575,0.004073730666,0.006593295191,18.86852235
0.0004117886457,0.004073730666,0.006607021479,19.2659705
0.0004255149339,0.004073730666,0.006620747768,19.69846228
0.0004392412221,0.004073730666,0.006634474056,20.14588715
0.0004529675103,0.004073730666,0.006648200344,20.59331202
0.0004666937985,0.004073730666,0.006661926632,21.04073688
0.0004804200867,0.004073730666,0.00667565292,21.48816175
0.0004941463749,0.004073730666,0.006689379209,21.93558662
0.0005078726631,0.004073730666,0.006703105497,22.44525859
0.0005215989513,0.004073730666,0.006716831785,22.65828001
0.0005353252395,0.004073730666,0.006730558073,20.18363019
0.0005490515277,0.004073730666,0.006744284361,17.57627403
0.0005627778158,0.004073730666,0.006758010649,14.95792422
0.000576504104,0.004073730666,0.006771736938,12.34314489
0.0005902303922,0.004073730666,0.006785463226,9.728365565
0.0006039566804,0.004073730666,0.006799189514,7.113586238
0.0006176829686,0.004073730666,0.006812915802,4.498806911
0.0006314092568,0.004073730666,0.00682664209,1.883486912
0.000645135545,0.004073730666,0.006840368379,-0.7558953276
0.0006588618332,0.004073730666,0.006854094667,-2.839579584
0.0006725881214,0.004073730666,0.006867820955,-4.809930861
0.0006863144096,0.004073730666,0.006881547243,-6.776649167
0.0007000406978,0.004073730666,0.006895273531,-8.746194683
0.0007137669859,0.004073730666,0.00690899982,-10.7157402
0.0007274932741,0.004073730666,0.006922726108,-12.68528571
0.0007412195623,0.004073730666,0.006936452396,-14.65483123
0.0007549458505,0.004073730666,0.006950178684,-16.62437675
0.0007686721387,0.004073730666,0.006963904972,-18.43595065
0.0007823984269,0.004073730666,0.006977631261,-21.7461939
0.0007961247151,0.004073730666,0.006991357549,-25.84768686
0.0008098510033,0.004073730666,0.007005083837,-29.96296718
0.0008235772915,0.004073730666,0.007018810125,-34.06104598
0.0008373035797,0.004073730666,0.007032536413,-38.15912478
0.0008510298679,0.004073730666,0.007046262701,-42.25720358
0.0008647561561,0.004073730666,0.00705998899,-46.35528238
0.0008784824442,0.004073730666,0.007073715278,-50.45336118
0.0008922087324,0.004073730666,0.007087441566,-54.74776683
0.0009059350206,0.004073730666,0.007101167854,-57.67131203
0.0009196613088,0.004073730666,0.007114894142,-58.94420038
0.000933387597,0.004073730666,0.007128620431,-60.16249653
0.0009471138852,0.004073730666,0.007142346719,-61.40866842
0.0009608401734,0.004073730666,0.007156073007,-62.65484031
0.0009745664616,0.004073730666,0.007169799295,-63.9010122
0.0009882927498,0.004073730666,0.007183525583,-65.14718409
0.001002019038,0.004073730666,0.007197251872,-66.39335599
0.001015745326,0.004073730666,0.00721097816,-67.70907856
0.001029471614,0.004073730666,0.007224704448,-68.61944651
0.001043197903,0.004073730666,0.007238430736,-68.30237554
0.001056924191,0.004073730666,0.007252157024,-67.89854947
0.001070650479,0.004073730666,0.007265883313,-67.50444494
0.001084376767,0.004073730666,0.007279609601,-67.11044087
0.001098103055,0.004073730666,0.007293335889,-66.7164368
0.001111829343,0.004073730666,0.007307062177,-66.32243273
0.001125555632,0.004073730666,0.007320788465,-65.92842866
0.00113928192,0.004073730666,0.007334514754,-65.52146307
0.001153008208,0.004073730666,0.007348241042,-65.16716333
0.001166734496,0.004073730666,0.00736196733,-65.61112452
0.001180460784,0.004073730666,0.007375693618,-66.16672266
0.001194187073,0.004073730666,0.007389419906,-66.73194645
0.001207913361,0.004073730666,0.007403146194,-67.29448481
0.001221639649,0.004073730666,0.007416872483,-67.85702317
0.001235365937,0.004073730666,0.007430598771,-68.41956153
0.001249092225,0.004073730666,0.007444325059,-68.98209989
0.001262818514,0.004073730666,0.007458051347,-69.544636
0.001276544802,0.004073730666,0.007471777635,-69.96275157
0.00129027109,0.004073730666,0.007485503924,-72.7264254
0.001303997378,0.004073730666,0.007499230212,-76.2395454
0.001317723666,0.004073730666,0.0075129565,-79.82555326
0.001331449955,0.004073730666,0.007526682788,-83.38731435
0.001345176243,0.004073730666,0.007540409076,-86.94907545
0.001358902531,0.004073730666,0.007554135365,-90.51083654
0.001372628819,0.004073730666,0.007567861653,-94.07259764
0.001386355107,0.004073730666,0.007581587941,-97.63435873
0.001400081396,0.004073730666,0.007595314229,-101.2058863
0.001413807684,0.004073730666,0.007609040517,-104.6931853
0.001427533972,0.004073730666,0.007622766806,-108.1220348
0.00144126026,0.004073730666,0.007636493094,-111.5450385
0.001454986548,0.004073730666,0.007650219382,-114.9698256
0.001468712836,0.004073730666,0.00766394567,-118.3946128
0.001482439125,0.004073730666,0.007677671958,-121.8193999
0.001496165413,0.004073730666,0.007691398246,-125.2441871
0.001509891701,0.004073730666,0.007705124535,-128.6689742
0.001523617989,0.004073730666,0.007718850823,-132.4379487
0.001537344277,0.004073730666,0.007732577111,-133.9262307
0.001551070566,0.004073730666,0.007746303399,-131.9834392
0.001564796854,0.004073730666,0.007760029687,-129.624196
0.001578523142,0.004073730666,0.007773755976,-127.3438171
0.00159224943,0.004073730666,0.007787482264,-125.0634382
0.001605975718,0.004073730666,0.007801208552,-122.7830593
0.001619702007,0.004073730666,0.00781493484,-120.5026805
0.001633428295,0.004073730666,0.007828661128,-118.2223016
0.001647154583,0.004073730666,0.007842387417,-115.8986242
0.001660880871,0.004073730666,0.007856113705,-113.8161882
0.001674607159,0.004073730666,0.007869839993,-112.681563
0.001688333448,0.004073730666,0.007883566281,-111.7006422
0.001702059736,0.004073730666,0.007897292569,-110.7134581
0.001715786024,0.004073730666,0.007911018858,-109.7256696
0.001729512312,0.004073730666,0.007924745146,-108.7378811
0.0017432386,0.004073730666,0.007938471434,-107.7500925
0.001756964888,0.004073730666,0.007952197722,-106.762304
0.001770691177,0.004073730666,0.00796592401,-105.7748847
0.001784417465,0.004073730666,0.007979650298,-104.7864714
0.001798143753,0.004073730666,0.007993376587,-103.7626754
0.001811870041,0.004073730666,0.008007102875,-102.7302987
0.001825596329,0.004073730666,0.008020829163,-101.6969671
0.001839322618,0.004073730666,0.008034555451,-100.6638741
0.001853048906,0.004073730666,0.008048281739,-99.63078115
0.001866775194,0.004073730666,0.008062008028,-98.5976882
0.001880501482,0.004073730666,0.008075734316,-97.56459525
0.00189422777,0.004073730666,0.008089460604,-96.53150229
0.001907954059,0.004073730666,0.008103186892,-95.62348296
0.001921680347,0.004073730666,0.00811691318,-93.07954811
0.001935406635,0.004073730666,0.008130639469,-89.79638385
0.001949132923,0.004073730666,0.008144365757,-86.39639305
0.001962859211,0.004073730666,0.008158092045,-83.02574817
0.0019765855,0.004073730666,0.008171818333,-79.65510329
0.001990311788,0.004073730666,0.008185544621,-76.2844584
0.002004038076,0.004073730666,0.00819927091,-72.91381352
0.002017764364,0.004073730666,0.008212997198,-69.54316863
0.002031490652,0.004073730666,0.008226723486,-66.18720532
0.00204521694,0.004073730666,0.008240449774,-62.71465348
0.002058943229,0.004073730666,0.008254176062,-59.13872843
0.002072669517,0.004073730666,0.008267902351,-55.54380583
0.002086395805,0.004073730666,0.008281628639,-51.95288084
0.002100122093,0.004073730666,0.008295354927,-48.36195585
0.002113848381,0.004073730666,0.008309081215,-44.77103086
0.00212757467,0.004073730666,0.008322807503,-41.18010587
0.002141300958,0.004073730666,0.008336533791,-37.58918088
0.002155027246,0.004073730666,0.00835026008,-33.82543347
0.002168753534,0.004073730666,0.008363986368,-31.1523356
0.002182479822,0.004073730666,0.008377712656,-30.52088111
0.002196206111,0.004073730666,0.008391438944,-30.33268349
0.002209932399,0.004073730666,0.008405165232,-30.08774651
0.002223658687,0.004073730666,0.008418891521,-29.84280953
0.002237384975,0.004073730666,0.008432617809,-29.59787255
0.002251111263,0.004073730666,0.008446344097,-29.35293557
0.002264837552,0.004073730666,0.008460070385,-29.10799859
0.00227856384,0.004073730666,0.008473796673,-28.84685142
0.002292290128,0.004073730666,0.008487522962,-28.67147101
0.002306016416,0.004073730666,0.00850124925,-28.94547895
0.002319742704,0.004073730666,0.008514975538,-29.33795708
0.002333468993,0.004073730666,0.008528701826,-29.73038875
0.002347195281,0.004073730666,0.008542428114,-30.1218989
0.002360921569,0.004073730666,0.008556154403,-30.51340904
0.002374647857,0.004073730666,0.008569880691,-30.90491919
0.002388374145,0.004073730666,0.008583606979,-31.29642933
0.002402100433,0.004073730666,0.008597333267,-31.68937071
0.002415826722,0.004073730666,0.008611059555,-32.0833618
0.00242955301,0.004073730666,0.008624785843,-32.22914552
0.002443279298,0.004073730666,0.008638512132,-32.28553813
0.002457005586,0.004073730666,0.00865223842,-32.32894447
0.002470731874,0.004073730666,0.008665964708,-32.37532231
0.002484458163,0.004073730666,0.008679690996,-32.42170016
0.002498184451,0.004073730666,0.008693417284,-32.468078
0.002511910739,0.004073730666,0.008707143573,-32.51445584
0.002525637027,0.004073730666,0.008720869861,-32.56083369
0.002539363315,0.004073730666,0.008734596149,-32.6555261
0.002553089604,0.004073730666,0.008748322437,-32.21452522
0.002566815892,0.004073730666,0.008762048725,-31.44970887
0.00258054218,0.004073730666,0.008775775014,-30.61288275
0.002594268468,0.004073730666,0.008789501302,-29.79140105
0.002607994756,0.004073730666,0.00880322759,-28.96991934
0.002621721045,0.004073730666,0.008816953878,-28.14843764
0.002635447333,0.004073730666,0.008830680166,-27.32695593
0.002649173621,0.004073730666,0.008844406455,-26.50547423
0.002662899909,0.004073730666,0.008858132743,-25.62080228
0.002676626197,0.004073730666,0.008871859031,-25.20252135
0.002690352485,0.004073730666,0.008885585319,-25.30318571
0.002704078774,0.004073730666,0.008899311607,-25.5461916
0.002717805062,0.004073730666,0.008913037896,-25.76507508
0.00273153135,0.004073730666,0.008926764184,-25.98395856
0.002745257638,0.004073730666,0.008940490472,-26.20284203
0.002758983926,0.004073730666,0.00895421676,-26.42172551
0.002772710215,0.004073730666,0.008967943048,-26.64060899
0.002786436503,0.004073730666,0.008981669336,-26.84035735
0.002800162791,0.004073730666,0.008995395625,-27.15538866
0.002813889079,0.004073730666,0.009009121913,-27.73914693
0.002827615367,0.004073730666,0.009022848201,-28.41013512
0.002841341656,0.004073730666,0.009036574489,-29.07281019
0.002855067944,0.004073730666,0.009050300777,-29.73548526
0.002868794232,0.004073730666,0.009064027066,-30.39816033
0.00288252052,0.004073730666,0.009077753354,-31.0608354
0.002896246808,0.004073730666,0.009091479642,-31.72351047
0.002909973097,0.004073730666,0.00910520593,-32.38775792
0.002923699385,0.004073730666,0.009118932218,-33.04422812
0.002937425673,0.004073730666,0.009132658507,-33.64380946
0.002951151961,0.004073730666,0.009146384795,-34.22185191
0.002964878249,0.004073730666,0.009160111083,-34.7991079
0.002978604538,0.004073730666,0.009173837371,-35.37663453
0.002992330826,0.004073730666,0.009187563659,-35.95416116
0.003006057114,0.004073730666,0.009201289948,-36.53168778
0.003019783402,0.004073730666,0.009215016236,-37.10921441
0.00303350969,0.004073730666,0.009228742524,-37.68847664
0.003047235978,0.004073730666,0.009242468812,-38.29098258
0.003060962267,0.004073730666,0.0092561951,-38.15226477
0.003074688555,0.004073730666,0.009269921388,-37.64511098
0.003088414843,0.004073730666,0.009283647677,-37.06905527
0.003102141131,0.004073730666,0.009297373965,-36.50761991
0.003115867419,0.004073730666,0.009311100253,-35.94618454
0.003129593708,0.004073730666,0.009324826541,-35.38474917
0.003143319996,0.004073730666,0.009338552829,-34.82331381
0.003157046284,0.004073730666,0.009352279118,-34.26187844
0.003170772572,0.004073730666,0.009366005406,-33.67519299
0.00318449886,0.004073730666,0.009379731694,-33.33345598
0.003198225149,0.004073730666,0.009393457982,-33.18330895
0.003211951437,0.004073730666,0.00940718427,-33.08956699
0.003225677725,0.004073730666,0.009420910559,-32.98517322
0.003239404013,0.004073730666,0.009434636847,-32.88077946
0.003253130301,0.004073730666,0.009448363135,-32.77638569
0.00326685659,0.004073730666,0.009462089423,-32.67199193
0.003280582878,0.004073730666,0.009475815711,-32.56759816
0.003294309166,0.004073730666,0.009489542,-32.42358757
0.003308035454,0.004073730666,0.009503268288,-32.55319471
0.003321761742,0.004073730666,0.009516994576,-33.06062325
0.00333548803,0.004073730666,0.009530720864,-33.71027677
0.003349214319,0.004073730666,0.009544447152,-34.33952713
0.003362940607,0.004073730666,0.00955817344,-34.96877749
0.003376666895,0.004073730666,0.009571899729,-35.59802785
0.003390393183,0.004073730666,0.009585626017,-36.22727821
0.003404119471,0.004073730666,0.009599352305,-36.85652857
0.00341784576,0.004073730666,0.009613078593,-37.53125191
0.003431572048,0.004073730666,0.009626804881,-37.94414179
0.003445298336,0.004073730666,0.00964053117,-37.59276925
0.003459024624,0.004073730666,0.009654257458,-36.89830924
0.003472750912,0.004073730666,0.009667983746,-36.22806947
0.003486477201,0.004073730666,0.009681710034,-35.55784008
0.003500203489,0.004073730666,0.009695436322,-34.8876107
0.003513929777,0.004073730666,0.009709162611,-34.21738131
0.003527656065,0.004073730666,0.009722888899,-33.54715192
0.003541382353,0.004073730666,0.009736615187,-32.87978995
0.003555108642,0.004073730666,0.009750341475,-32.1996672
0.00356883493,0.004073730666,0.009764067763,-31.37822765
0.003582561218,0.004073730666,0.009777794052,-30.48408553
0.003596287506,0.004073730666,0.00979152034,-29.58467029
0.003610013794,0.004073730666,0.009805246628,-28.68657371
0.003623740082,0.004073730666,0.009818972916,-27.78847712
0.003637466371,0.004073730666,0.009832699204,-26.89038054
0.003651192659,0.004073730666,0.009846425493,-25.99228396
0.003664918947,0.004073730666,0.009860151781,-25.09408648
0.003678645235,0.004073730666,0.009873878069,-24.18089772
0.003692371523,0.004073730666,0.009887604357,-23.54722274
0.003706097812,0.004073730666,0.009901330645,-23.09770182
0.0037198241,0.004073730666,0.009915056933,-22.69184095
0.003733550388,0.004073730666,0.009928783222,-22.27731877
0.003747276676,0.004073730666,0.00994250951,-21.86279659
0.003761002964,0.004073730666,0.009956235798,-21.44827441
0.003774729253,0.004073730666,0.009969962086,-21.03375223
0.003788455541,0.004073730666,0.009983688374,-20.61923005
0.003802181829,0.004073730666,0.009997414663,-20.24276523
0.003815908117,0.004073730666,0.01001114095,-19.53655712
0.003829634405,0.004073730666,0.01002486724,-18.50342153
0.003843360694,0.004073730666,0.01003859353,-17.34683085
0.003857086982,0.004073730666,0.01005231982,-16.21131025
0.00387081327,0.004073730666,0.0100660461,-15.07578964
0.003884539558,0.004073730666,0.01007977239,-13.94026904
0.003898265846,0.004073730666,0.01009349868,-12.80474843
0.003911992135,0.004073730666,0.01010722497,-11.66922783
0.003925718423,0.004073730666,0.01012095126,-10.55695844
0.003939444711,0.004073730666,0.01013467754,-9.293694445
0.003953170999,0.004073730666,0.01014840383,-7.773273436
0.003966897287,0.004073730666,0.01016213012,-6.125399836
0.003980623575,0.004073730666,0.01017585641,-4.493243249
0.003994349864,0.004073730666,0.0101895827,-2.861086662
0.004008076152,0.004073730666,0.01020330899,-1.228930074
0.00402180244,0.004073730666,0.01021703527,0.403226513
0.004035528728,0.004073730666,0.01023076156,2.0353831
0.004049255016,0.004073730666,0.01024448785,3.718627793
0.004062981305,0.004073730666,0.01025821414,5.120860863
0.004076707593,0.004073730666,0.01027194043,5.484462148
0.004090433881,0.004073730666,0.01028566671,5.229266001
0.004104160169,0.004073730666,0.010299393,5.002429511
