0,196.2031,194.1814,193.651,197.067,200.7178,197.5616,196.3371,197.7824,196.9433,196.5401,196.1829,196.3828,196.7074,195.6828,194.1492,196.0492,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,0,199.1861,200.0653,198.9967,198.0494,197.8967,175.2407,152.1455,139.9956,124.3723,114.1954,130.9984,158.0094,173.2831,191.6227,197.4614,198.5814,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,200.3961,200.0477,199.3511,200.9577,200.195,199.1448,200.3224,198.0469,199.8061,198.8106,200.4879,200.3052,200.2061,198.9837,191.6706,-87.50764,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
1,196.0827,195.5114,196.7326,199.5044,202.5305,198.6736,196.8481,196.401,195.3331,194.4479,193.9252,194.2386,194.7999,194.0103,193.0745,194.6006,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,200.1276,199.5381,200.175,199.3421,196.3209,171.191,139.2164,131.5228,126.443,133.1208,146.5028,172.1534,192.3521,197.0786,198.7859,201.0679,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,197.8682,198.5128,198.3288,199.2809,198.5116,198.2529,198.1239,197.061,200.3007,198.6897,200.2495,201.8815,201.3068,200.3177,192.0026,-90.77764,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
2,196.8053,195.0616,194.7604,197.5545,201.0804,197.3145,196.9758,196.9033,197.191,196.5401,197.3712,198.5269,198.0187,199.0278,195.7014,197.3771,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2,199.5896,199.4063,199.2586,199.4714,196.5835,175.118,145.6157,135.5637,125.2783,121.405,140.9843,167.0347,183.1376,193.9609,198.0635,199.5986,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2,201.4303,200.1756,199.4789,199.5388,200.0655,199.7818,200.3224,198.3755,199.9297,198.4478,198.8192,201.0327,200.2061,200.3177,191.6706,-85.75585,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
3,196.3235,194.3361,196.1163,201.5762,204.8266,196.079,194.2932,194.015,193.599,195.5555,196.4206,197.3918,196.7074,198.1916,195.2238,197.2564,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,3,199.7241,198.7473,199.3895,199.4714,196.3209,172.1728,140.2612,137.2582,121.9133,119.9889,140.7215,163.8017,181.9857,193.9609,197.8227,199.1465,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3,199.362,199.0245,198.4566,199.5388,199.5475,198.5077,199.1585,197.8278,200.0534,197.9641,199.5344,199.0927,198.0049,199.0949,197.0931,-89.25943,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
4,197.4075,193.7314,193.4045,196.4576,200.4761,195.8319,195.3152,195.522,196.324,195.0633,196.5394,196.5089,197.5419,197.3553,195.2238,196.6528,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,4,197.9757,198.7473,198.9968,198.0493,195.0077,178.7996,144.3097,135.8244,126.1842,129.1297,139.8017,160.5688,178.0184,191.8454,194.2105,196.66,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,4,198.6725,198.5128,197.562,199.0229,199.418,198.6351,198.6412,196.2942,198.6933,196.9966,199.5344,198.4865,197.3445,198.0944,194.3265,-86.33979,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
5,196.444,193.6105,193.5277,195.6045,200.2344,196.5732,195.5706,196.2754,196.0762,198.3861,197.8465,197.8963,196.8266,197.5943,194.6268,196.0492,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,5,197.1687,197.9566,197.4257,198.0493,195.0077,169.7184,145.6157,134.2602,129.5491,129.1297,135.5971,156.9318,177.7624,193.0702,197.2206,198.3553,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5,197.4086,197.2337,196.2841,197.862,197.3461,197.7432,198.8998,196.9515,199.1879,197.4804,198.3424,198.8502,198.6652,199.4284,201.077,-87.62443,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
6,196.2031,193.4895,194.3906,198.5295,201.5638,197.6852,196.2094,197.4056,198.6774,198.0169,197.9653,198.6531,198.0187,196.6385,193.6716,195.3249,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,6,200.6656,199.2745,198.2112,198.5664,194.4824,175.6089,141.1754,134.5209,122.5604,124.4949,141.6412,163.9364,174.8189,191.4,197.1002,199.2595,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6,198.5576,198.7686,198.0732,198.5069,198.5115,198.7625,199.2878,196.5133,198.817,197.3594,198.7,198.3652,197.3445,198.5391,196.9825,-84.12086,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
7,196.0827,193.3686,193.4045,196.5795,200.3553,196.9439,195.1874,195.8987,196.324,195.5555,195.8265,195.626,196.5881,194.4882,192.3581,193.0312,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,7,200.3966,200.0653,199.3895,198.825,198.6846,177.8178,146.791,132.4353,120.3603,119.4739,136.5169,160.4341,176.0987,192.9588,199.2675,199.7116,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,199.9365,199.9198,199.4789,198.6359,199.159,199.3996,199.9344,197.3896,199.0643,197.1176,199.1768,200.4265,200.8665,201.3182,194.3265,-89.96014,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
8,193.6738,191.6756,193.1579,196.092,200.8387,197.9323,196.5926,198.0335,199.4206,198.263,197.8465,198.5269,197.3034,198.6694,194.8656,197.1357,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,8,202.145,202.174,201.877,201.5398,195.2704,179.1677,152.2761,139.0831,122.431,121.7913,137.4366,165.4182,179.9381,195.7424,200.4715,202.6502,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8,200.2812,200.6873,201.1402,201.4736,201.2309,198.7625,200.7103,198.1564,200.7952,199.778,200.7263,202.124,201.4169,201.3182,195.7652,-87.50764,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
9,196.2031,193.2477,192.1718,196.2139,199.5094,197.6852,196.0816,197.9079,198.4296,198.0169,197.49,197.5179,196.5881,196.9969,193.3133,195.5663,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,9,201.607,199.6699,200.175,199.2128,195.139,179.2905,139.0858,126.6999,119.7132,124.7524,140.0645,164.61,175.8427,193.2929,198.3043,200.6158,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,9,203.3837,202.2222,201.9069,202.2475,201.6194,200.4189,201.0983,199.2518,200.0534,198.6897,200.2495,201.2752,200.7565,200.3177,198.7531,-83.53694,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
