0,207.284,205.9097,205.6078,207.9135,212.4399,208.805,208.3448,209.0844,209.4534,208.6007,209.4915,209.2479,208.7482,208.585,205.8506,208.4833,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,0,197.7067,194.398,182.3699,165.3427,135.9144,118.5449,115.0559,128.5247,144.5619,169.1691,190.9138,199.7679,200.7987,198.526,199.8695,200.9548,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,198.4427,198.3849,196.1564,199.2808,199.8065,198.7625,199.2877,196.0751,200.5479,198.5687,200.9647,200.9115,199.9859,201.3182,196.6504,-94.74834,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
1,207.5249,206.1516,206.7171,211.4478,213.165,209.2992,207.8338,209.0844,209.3296,208.1084,208.3032,208.4911,208.5098,208.824,204.4178,208.9661,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,200.3966,197.4293,184.5956,162.6279,134.8638,124.3126,124.4589,141.2991,156.2097,168.3967,193.1475,200.8456,202.3344,200.1962,200.9531,201.859,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,200.511,200.5593,201.3957,203.5373,203.5618,202.4574,203.814,199.4708,204.2572,201.9547,202.8718,204.1852,202.5174,202.6521,201.741,-90.77764,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
2,206.3205,206.4291,205.238,209.6197,212.4399,210.0405,208.4725,209.8379,208.3387,207.37,206.7585,206.3469,206.7215,207.6293,203.8208,207.2761,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2,201.607,196.9022,176.3476,154.8714,136.4397,121.3674,123.9365,140.1259,154.3979,174.0614,193.673,200.3067,199.7749,201.5323,201.7959,201.1809,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2,202.3495,201.3268,201.2679,201.9895,202.6553,201.1833,202.2621,198.8136,202.1553,199.0524,202.5142,202.609,200.4262,202.541,195.2118,-90.89442,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
3,207.1636,204.1315,202.2795,205.2323,209.177,205.7161,204.6403,206.4473,205.1182,203.678,204.9761,205.464,206.0062,205.479,202.5074,206.3103,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,3,201.7415,200.0652,182.37,156.9398,135.3891,115.2315,112.3134,126.8302,151.8094,177.795,192.3591,200.8456,201.4386,201.0869,202.1571,202.0851,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3,202.4644,202.6058,201.5235,203.0214,202.1373,200.9285,203.0381,199.2517,201.908,200.0198,201.5607,201.2752,201.5268,202.4298,201.077,-93.23013,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
4,205.8387,204.3733,203.6355,206.6948,209.6604,205.9632,205.0235,206.3217,206.7284,205.7701,206.1644,205.464,205.887,205.8374,202.388,205.9482,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,4,202.5485,200.9878,181.7154,151.381,127.904,114.8633,118.3208,140.2563,158.6687,178.1812,193.2789,203.8091,205.6619,204.8726,204.4448,205.7018,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,4,201.8898,201.4547,202.418,203.6663,204.2092,202.5848,204.59,200.6758,204.5045,202.5594,204.4214,206.004,204.4986,205.0977,202.2943,-92.06228,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
5,205.2365,203.6477,201.2934,206.2073,210.2647,208.3107,205.79,206.6984,206.233,206.2624,205.3326,205.9686,205.6486,205.9568,202.0298,204.4995,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,5,202.683,201.1196,175.1694,157.1984,139.4599,123.3309,120.1492,139.8652,159.5747,184.2322,194.33,200.3067,200.5427,200.4188,200.7123,200.9548,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5,206.601,205.4198,204.2071,204.3112,204.7272,203.8589,204.202,200.2376,204.0099,200.1408,203.2294,203.579,201.857,202.9856,200.413,-86.57336,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
6,203.4298,200.9872,200.6771,205.8417,211.3523,208.4343,206.1732,206.9496,206.6046,204.9087,204.7384,204.7073,204.6949,202.0145,199.6417,202.4473,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,6,200.8001,196.5068,186.2976,154.8714,138.4094,122.4718,124.4589,145.6006,158.2805,185.3909,192.3591,200.7108,195.9355,202.757,203.9632,204.7976,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6,200.9706,202.35,200.8846,203.0214,202.6553,201.056,202.9088,200.3471,203.639,201.471,203.2294,204.1852,203.1778,204.5419,201.6303,-95.91619,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
7,202.5866,199.7779,200.9236,203.8918,208.2103,202.7509,201.9577,203.0567,202.5171,202.2012,203.9066,204.0766,204.6949,204.2843,201.5521,204.0166,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,7,203.7589,201.2514,178.4424,157.7155,143.0055,132.7802,125.5037,135.1726,152.586,176.1213,191.0452,202.0579,203.4863,203.3138,205.2876,204.5716,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,204.0731,203.757,203.9515,205.601,206.0221,204.7509,205.8832,201.9902,204.6281,203.1641,205.1366,205.519,203.6181,203.7638,203.2903,-88.32513,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
8,197.7688,197.7221,196.8559,202.3074,207.2435,204.3571,200.808,201.4241,201.7739,200.6013,201.7678,201.554,202.1913,201.2977,198.6865,201.723,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,8,204.1624,200.0652,182.6318,160.301,142.7429,129.2213,123.1529,142.8633,153.8802,170.9716,192.8847,200.9803,205.022,205.0953,204.3244,205.2497,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8,205.1072,204.5244,204.2071,204.8271,204.8567,203.3493,205.2366,202.2093,205.7409,202.4385,204.5406,206.004,204.6086,205.8759,200.6343,-91.71192,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
9,199.2142,198.2058,196.3628,200.6012,204.5849,200.8976,199.4029,202.1776,202.7648,202.8165,204.0255,204.0766,203.3835,200.9393,197.3731,200.1536,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,9,205.2384,202.0422,180.668,160.1717,150.2281,130.3258,125.1119,136.9975,154.3979,174.1902,192.4905,202.0579,204.7661,205.318,204.806,204.9106,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,9,205.1072,205.0361,205.485,206.5039,205.7631,204.1138,205.8832,202.6475,206.6064,203.6478,204.8982,206.2465,204.2784,205.6536,196.0971,-91.01121,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
10,200.6595,199.657,196.7326,199.9919,202.6514,195.8319,197.87,200.6706,201.5262,201.3397,202.1243,202.0585,202.549,201.895,197.9701,200.6365,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,10,204.8349,198.2201,188.3923,151.7688,140.2479,132.7802,130.2052,143.2543,161.9043,177.9237,194.987,202.7314,204.6381,203.6478,204.9264,205.2497,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,10,205.1072,204.3965,204.3349,206.5039,206.5401,204.8783,206.2711,203.5238,206.2354,204.0106,206.2093,206.974,205.269,205.3201,197.8677,-93.4637,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
11,201.7435,198.2058,196.9791,201.6981,204.8266,200.5269,200.0416,201.2985,201.4023,200.6013,200.5796,201.1756,200.9991,200.4614,197.9701,200.3951,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,11,205.5074,201.6468,184.4647,155.3885,145.1066,125.6625,124.9813,138.301,151.5506,173.1602,188.1545,197.6126,203.3583,204.8726,204.3244,205.8148,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,11,205.7966,206.1872,204.7182,205.859,205.8926,204.3686,205.4952,202.757,205.9882,203.1641,205.8517,206.3677,205.9294,206.3205,198.5317,-89.84335,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
12,199.5755,198.6896,197.1024,200.3575,201.8054,199.0443,197.87,200.0428,198.4296,198.5092,198.3219,198.4008,198.734,197.9527,194.985,198.705,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,12,205.1039,202.9648,185.7739,149.8297,134.3385,121.3674,125.8955,142.8633,165.1398,183.5885,195.9068,201.6538,205.4059,204.9839,204.5652,204.4586,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,12,204.5327,204.3965,203.6959,205.601,205.3746,204.7509,205.6245,202.6475,206.8537,204.6153,207.0437,207.2165,206.4797,205.987,200.413,-89.72657,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
13,198.8528,198.8105,196.6093,199.87,203.1347,199.7856,198.5087,201.173,200.9069,200.9705,200.5796,201.1756,201.2376,201.7756,197.6119,202.2059,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,13,204.8349,201.3832,185.3811,153.708,136.177,129.2213,125.7649,138.301,158.1511,177.4087,189.5999,200.3067,201.5666,202.3117,203.3612,204.3455,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,13,204.3029,203.757,201.6513,202.8924,203.1733,202.5849,203.0381,201.4426,203.5153,201.592,203.8254,205.1552,203.9483,204.5419,195.3224,-88.67549,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
14,199.0937,198.5686,198.2118,202.7949,205.0683,201.5154,200.1693,200.7962,201.8978,201.9551,201.7679,201.6801,200.5223,201.0587,196.8955,200.6365,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,14,200.3966,198.3519,180.2753,157.3277,137.8841,130.694,134.2537,145.9917,166.9517,186.1633,193.0161,201.2497,203.9982,203.2024,204.0836,204.7976,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,14,203.4985,203.757,202.6736,204.1822,204.3387,203.3493,204.3313,202.4284,206.6064,203.406,205.3749,206.3677,205.049,206.0982,198.5317,-93.4637,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
15,200.2982,198.4477,199.5677,203.0387,205.4308,202.1331,201.319,201.2985,201.1546,200.3552,200.2231,199.9143,200.1646,198.9083,195.9402,198.3428,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,15,200.1276,198.4837,176.7405,159.7839,140.2479,122.5946,125.8955,134.7816,153.6214,175.2201,188.9429,199.7679,201.6945,203.3138,202.2776,204.1195,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,15,204.7625,204.0128,202.418,204.5692,205.2452,203.6042,204.7193,200.6758,204.6281,202.6804,204.6598,203.8215,202.8477,204.3195,196.9824,-87.0405,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
16,198.1302,197.2384,196.1163,199.5044,202.4097,198.1794,197.1035,200.2939,198.1819,199.0014,199.2725,201.3018,200.4031,201.656,196.179,198.2221,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,16,205.5074,199.2745,180.668,162.4987,134.9951,128.9759,123.4141,138.0403,156.2098,169.5553,180.5337,192.6286,201.3106,204.3159,203.9632,203.3283,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,16,203.8433,204.7803,202.8014,204.3112,203.8207,203.2219,203.9433,201.2235,204.3808,202.4385,203.587,204.549,204.1685,204.8754,199.1957,-91.128,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
17,200.1777,200.1407,199.9375,202.673,205.5517,202.5038,200.9358,201.4241,201.8978,200.9705,201.1737,202.0585,200.7607,201.0587,197.1342,201.1194,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,17,202.952,200.5924,184.9884,156.9398,137.0962,117.0723,124.9813,141.6902,163.1985,175.0913,189.7313,199.2291,204.2541,204.5386,205.8897,205.2497,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,17,203.3836,203.1175,202.5458,203.7953,204.0797,202.9671,202.5208,200.7853,204.5045,201.3501,203.9446,203.7002,203.0678,204.4307,201.5196,-89.96014,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
18,198.3711,197.9296,196.7326,198.7732,203.8598,199.0443,198.3809,199.4149,200.783,199.6168,200.8172,199.1576,200.1646,198.4305,195.582,198.8257,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,18,205.6419,203.0965,188.6541,158.7497,145.8945,119.4039,121.0634,130.48,153.6214,175.7351,190.3882,199.3638,202.7184,203.6478,203.1204,204.3455,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,18,206.0265,205.2919,203.8237,206.117,207.317,204.8783,205.8832,202.2093,204.999,203.0432,205.9709,205.7615,204.4986,205.7647,202.073,-86.80694,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
19,196.3235,195.7532,194.144,198.0419,201.6846,197.0674,197.4867,198.4102,198.6773,198.14,198.7972,199.1576,199.4493,198.1916,194.985,197.0149,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,19,204.0279,202.0421,185.512,157.5862,141.4297,112.0408,115.3171,132.0442,159.057,181.0136,192.0963,199.7679,201.9505,203.5365,203.8428,203.6674,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,19,204.5327,204.6524,203.0569,204.3112,203.4323,202.0752,204.0727,201.333,204.999,202.3176,204.5406,204.3065,203.398,205.0977,196.2077,-90.66085,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
20,196.8053,196.7205,196.9791,200.8449,203.9807,201.3918,199.7861,200.9218,201.2785,201.4628,201.2925,202.1847,200.7607,201.656,197.6118,202.0852,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,20,203.0865,200.7242,187.3449,153.5786,140.6418,111.9181,117.0149,134.5209,156.4686,175.7351,194.0672,200.8455,202.3344,203.2024,203.4816,203.6674,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,20,204.188,204.0128,204.0793,205.2141,204.8567,203.859,204.7193,201.5521,203.7626,202.6804,205.0173,205.1552,203.398,203.4302,198.421,-91.47836,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
21,199.8164,198.776,199.3212,203.1605,207.3644,204.8513,203.3628,204.3124,204.8705,205.0318,203.6691,204.455,203.2643,202.7312,198.3282,201.2401,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,21,201.876,200.9878,176.2167,146.5978,133.1567,125.5398,133.0783,144.4275,155.3038,176.25,194.1986,202.462,206.5578,204.6499,206.6121,206.832,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,21,204.3029,204.2686,203.5681,204.4402,204.4682,204.2412,206.0125,202.2093,205.7409,202.5594,205.3749,206.3677,205.3791,205.987,200.1917,-89.96014,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
22,202.1049,199.0178,197.4722,201.0887,206.2767,203.3687,202.3409,204.1868,204.8705,203.1857,203.1938,203.446,203.5027,203.6869,199.761,202.3266,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,22,206.5833,200.9878,181.4535,162.8864,143.7935,124.9262,130.7276,145.6007,162.9396,179.8549,193.9359,203.6743,206.6857,204.0932,203.7224,204.5716,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,22,207.4053,206.8268,207.0184,207.5358,207.9645,205.2605,206.9178,203.3047,207.5955,204.3734,206.3285,207.0952,205.2691,205.7647,204.2862,-84.23766,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
23,204.2729,200.9524,196.6093,199.2606,203.6181,202.0096,201.1913,202.1776,201.5262,202.0781,201.1737,202.4369,201.9529,203.2091,199.164,202.9302,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,23,201.876,197.9565,181.1917,161.2059,149.1776,126.5215,124.1977,146.2524,157.7628,168.0104,190.9138,200.9803,201.1826,202.9797,202.5184,202.9893,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,23,204.7625,204.1407,203.0569,204.4402,204.7272,203.4768,204.3313,201.5521,203.5153,200.9874,203.587,204.0639,203.5081,204.2084,198.9744,-86.92371,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
24,200.4187,199.6224,198.2117,202.673,205.9142,203.6158,201.5745,204.0612,204.7466,204.5395,204.8573,205.5902,203.9796,205.4789,200.3581,204.741,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,24,200.3966,199.9334,176.7404,153.0615,143.1369,125.5398,118.582,135.0423,155.5627,174.0614,191.5708,200.7108,202.8463,201.9776,204.0836,203.3283,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,202.6942,203.3733,201.2679,203.1503,202.2668,201.8204,202.5208,201.0044,203.268,200.5036,202.5142,202.9727,202.8477,204.5419,196.6504,-92.06228,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
